t,HVPI_wo_food_energy_MoM_change
2006-10-01,0.0023837902264598476
2006-11-01,0.0011890606420927874
2006-12-01,0.0
2007-01-01,0.008313539192399189
2007-02-01,0.0
2007-03-01,0.002355712603062221
2007-04-01,0.002350176263219872
2007-05-01,0.0
2007-06-01,0.0011723329425556983
2007-07-01,0.0011709601873535203
2007-08-01,-0.0011695906432748204
2007-09-01,0.0023419203747070405
2007-10-01,0.001168224299065601
2007-11-01,0.002333722287047868
2007-12-01,0.0
2008-01-01,0.002328288707799553
2008-02-01,0.0
2008-03-01,0.0023228803716608404
2008-04-01,0.0011587485515645035
2008-05-01,0.0
2008-06-01,0.0023148148148146586
2008-07-01,0.0
2008-08-01,0.0
2008-09-01,0.0011547344110856006
2008-10-01,0.0023068050749712743
2008-11-01,0.0011507479861909697
2008-12-01,0.0
2009-01-01,0.0034482758620688614
2009-02-01,0.001145475372279492
2009-03-01,0.0011441647597252302
2009-04-01,0.0011428571428571122
2009-05-01,0.0011415525114155667
2009-06-01,0.0011402508551880963
2009-07-01,0.0
2009-08-01,0.0
2009-09-01,0.001138952164009277
2009-10-01,0.0011376564277587597
2009-11-01,-0.001136363636363602
2009-12-01,0.0022753128555175195
2010-01-01,0.0
2010-02-01,0.0
2010-03-01,0.0011350737797957144
2010-04-01,0.0
2010-05-01,0.0022675736961450532
2010-06-01,-0.0011312217194571206
2010-07-01,0.0
2010-08-01,0.0011325028312572094
2010-09-01,0.0011312217194570096
2010-10-01,0.001129943502824693
2010-11-01,0.0
2010-12-01,0.0
2011-01-01,0.0022573363431150906
2011-02-01,0.0011261261261261701
2011-03-01,0.0011248593925758943
2011-04-01,0.0
2011-05-01,0.003370786516853963
2011-06-01,-0.002239641657334812
2011-07-01,0.001122334455667895
2011-08-01,0.0011210762331836932
2011-09-01,0.0033594624860022737
2011-10-01,0.0
2011-11-01,0.0
2011-12-01,0.0
2012-01-01,0.0033482142857144126
2012-02-01,0.0011123470522802492
2012-03-01,0.0
2012-04-01,0.0011111111111110628
2012-05-01,0.002219755826859071
2012-06-01,0.0
2012-07-01,0.0
2012-08-01,0.0
2012-09-01,0.0033222591362125353
2012-10-01,0.0011037527593820151
2012-11-01,0.0011025358324145973
2012-12-01,0.0011013215859032588
2013-01-01,-0.0011001100110011874
2013-02-01,0.0011013215859032588
2013-03-01,0.002200220022002153
2013-04-01,0.001097694840834329
2013-05-01,0.0010964912280702066
2013-06-01,0.0021905805038335835
2013-07-01,0.0
2013-08-01,0.0
2013-09-01,0.002185792349726823
2013-10-01,0.0
2013-11-01,0.004362050163576825
2013-12-01,-0.0010857763300758938
2014-01-01,0.003260869565217428
2014-02-01,0.0010834236186350044
2014-03-01,0.0
2014-04-01,0.0010822510822510178
2014-05-01,0.0
2014-06-01,0.00108108108108107
2014-07-01,0.001079913606911509
2014-08-01,0.0010787486515642097
2014-09-01,0.0021551724137931494
2014-10-01,0.0
2014-11-01,0.0
2014-12-01,0.003225806451612856
2015-01-01,0.00643086816720273
2015-02-01,0.0010649627263044081
2015-03-01,0.0010638297872340718
2015-04-01,0.0
2015-05-01,0.0
2015-06-01,0.0010626992561106885
2015-07-01,-0.002123142250530785
2015-08-01,0.0031914893617019935
2015-09-01,0.0010604453870626251
2015-10-01,0.0
2015-11-01,0.0031779661016948513
2015-12-01,0.0
2016-01-01,0.0031678986272438703
2016-02-01,0.0
2016-03-01,0.001052631578947416
2016-04-01,0.001051524710830698
2016-05-01,0.0
2016-06-01,0.0010504201680672232
2016-07-01,-0.0010493179433367361
2016-08-01,0.0010504201680672232
2016-09-01,0.0020986358866736943
2016-10-01,0.0010471204188480243
2016-11-01,0.0020920502092049986
2016-12-01,0.0010438413361169019
2017-01-01,-0.0010427528675704956
2017-02-01,0.0031315240083507057
2017-03-01,0.0010405827263268996
2017-04-01,0.0010395010395010118
2017-05-01,0.0
2017-06-01,0.0010384215991694479
2017-07-01,0.0020746887966804906
2017-08-01,0.001035196687370732
2017-09-01,0.0010341261633919352
2017-10-01,-0.0020661157024793875
2017-11-01,0.0041407867494824835
2017-12-01,0.0010309278350515427
2018-01-01,0.001029866117404854
2018-02-01,0.0010288065843619965
2018-03-01,0.0010277492291881352
2018-04-01,0.0010266940451744144
2018-05-01,0.0010256410256410664
2018-06-01,0.0010245901639345245
2018-07-01,0.0010235414534287557
2018-08-01,0.0010224948875257045
2018-09-01,0.0010214504596526286
2018-10-01,0.0020408163265306367
2018-11-01,0.0010183299389001643
2018-12-01,0.0
2019-01-01,0.0010172939979655737
2019-02-01,0.00203252032520318
2019-03-01,0.0020283975659229903
2019-04-01,0.002024291497975783
2019-05-01,0.0
2019-06-01,0.0010101010101009056
2019-07-01,0.0020181634712412855
2019-08-01,0.001007049345417954
2019-09-01,0.001006036217303663
2019-10-01,0.0020100502512563345
2019-11-01,0.0010030090270811698
2019-12-01,0.002004008016032177
2020-01-01,-0.0020000000000000018
2020-02-01,0.002004008016032177
2020-03-01,0.0
2020-04-01,0.0020000000000000018
2020-05-01,0.0
2020-06-01,0.0009980039920158834
2020-07-01,-0.006979062811565351
2020-08-01,0.003012048192771122
2020-09-01,-0.0010010010010010895
2020-10-01,0.002004008016032177
2020-11-01,0.0020000000000000018
2020-12-01,0.0
2021-01-01,0.009980039920159722
2021-02-01,0.0019762845849802257
2021-03-01,0.001972386587770991
2021-04-01,0.0
2021-05-01,0.0019685039370078705
2021-06-01,0.003929273084479323
2021-07-01,0.003913894324853118
2021-08-01,0.0019493177387914784
2021-09-01,0.0009727626459143934
2021-10-01,0.0019436345966956647
2021-11-01,0.0038797284190106307
2021-12-01,0.0038647342995170586
2022-01-01,0.0
2022-02-01,0.002887391722810273
2022-03-01,0.0038387715930900956
2022-04-01,0.003824091778202643
2022-05-01,0.005714285714285561
2022-06-01,0.0
2022-07-01,0.004734848484848397
2022-08-01,0.0037700282752122227
2022-09-01,0.01032863849765242
2022-10-01,0.004646840148698983
2022-11-01,0.00647548566142464
2022-12-01,0.004595588235294157
2023-01-01,0.0045745654162854255
2023-02-01,0.0036429872495447047
2023-03-01,0.00453720508166966
2023-04-01,0.0036133694670279493
2023-05-01,0.0018001800180018623
2023-06-01,0.003593890386343279
2023-07-01,0.001790510295434311
2023-08-01,0.0044682752457552155
2023-09-01,0.00177935943060481
2023-10-01,0.001776198934280604
2023-11-01,0.0008865248226950229
2023-12-01,0.0026572187776794376
2024-01-01,0.0026501766784452485
2024-02-01,0.0035242290748900285
2024-03-01,0.004389815627743543
2024-04-01,0.0
2024-05-01,0.002622377622377492
2024-06-01,0.0026155187445509043
2024-07-01,0.0017391304347826875
2024-08-01,0.0026041666666667407
2024-09-01,0.0017316017316018062
2024-10-01,0.0025929127052721768
2024-11-01,0.002586206896551646
2024-12-01,0.005159071367153878
2025-01-01,-0.0008554319931566301
2025-02-01,0.0025684931506848585
2025-03-01,0.00256191289496166
2025-04-01,0.0025553662691653045
2025-05-01,0.000849617672047609
2025-06-01,0.002546689303905003
2025-07-01,0.0016934801016088574
2025-08-01,0.002535925612848766
2025-09-01,0.002529510961214232
2025-10-01,0.003364171572750152
2025-11-01,0.0008382229673093988
2025-12-01,0.002512562814070307
2026-01-01,0.0008354218880535225
2026-02-01,0.0016694490818029983
