t,HVPI_MoM_change
2002-11-01,-0.0016181229773462036
2002-12-01,0.0
2003-01-01,0.008103727714748876
2003-02-01,0.003215434083601254
2003-03-01,0.0016025641025640969
2003-04-01,-0.0032000000000000917
2003-05-01,-0.0016051364365969878
2003-06-01,0.001607717041800516
2003-07-01,0.0
2003-08-01,0.0016051364365972098
2003-09-01,0.0016025641025640969
2003-10-01,0.0
2003-11-01,0.0016000000000000458
2003-12-01,-0.0015974440894569453
2004-01-01,0.006399999999999961
2004-02-01,0.0
2004-03-01,0.004769475357710773
2004-04-01,0.004746835443038
2004-05-01,0.0015748031496063408
2004-06-01,-0.0015723270440252124
2004-07-01,0.0015748031496063408
2004-08-01,0.0015723270440251014
2004-09-01,0.0
2004-10-01,0.0031397174254317317
2004-11-01,-0.00312989045383405
2004-12-01,0.0047095761381474865
2005-01-01,0.0015624999999999112
2005-02-01,0.0
2005-03-01,0.0031201248049923525
2005-04-01,0.0015552099533437946
2005-05-01,0.0
2005-06-01,0.0031055900621115295
2005-07-01,0.0015479876160993111
2005-08-01,0.0030911901081915882
2005-09-01,0.006163328197226425
2005-10-01,0.0015313935681471325
2005-11-01,-0.00152905198776776
2005-12-01,0.0015313935681471325
2006-01-01,0.001529051987767538
2006-02-01,0.0015267175572517555
2006-03-01,0.0
2006-04-01,0.001524390243902607
2006-05-01,0.003044140030441511
2006-06-01,0.0015174506828528056
2006-07-01,0.0015151515151514694
2006-08-01,0.0
2006-09-01,-0.0030257186081692478
2006-10-01,0.003034901365705389
2006-11-01,0.001512859304084957
2006-12-01,0.001510574018126709
2007-01-01,0.006033182503770718
2007-02-01,0.0014992503748125774
2007-03-01,0.0014970059880241582
2007-04-01,0.004484304932735439
2007-05-01,0.0014880952380951218
2007-06-01,0.0
2007-07-01,0.0014858841010403356
2007-08-01,0.0
2007-09-01,0.004451038575667532
2007-10-01,0.002954209748892156
2007-11-01,0.008836524300441795
2007-12-01,-0.0014598540145984717
2008-01-01,0.0029239766081869956
2008-02-01,0.001457725947521915
2008-03-01,0.004366812227074135
2008-04-01,-0.0014492753623187582
2008-05-01,0.005805515239477366
2008-06-01,0.0043290043290042934
2008-07-01,0.001436781609195581
2008-08-01,0.0
2008-09-01,0.0
2008-10-01,0.0
2008-11-01,-0.0028694404591105283
2008-12-01,-0.0028776978417266452
2009-01-01,0.0
2009-02-01,0.0014430014430015792
2009-03-01,-0.0014409221902018654
2009-04-01,-0.0014430014430013571
2009-05-01,0.0014450867052022698
2009-06-01,0.0028860028860029363
2009-07-01,-0.0014388489208632116
2009-08-01,0.0028818443804032867
2009-09-01,-0.002873563218390607
2009-10-01,0.0028818443804032867
2009-11-01,0.0
2009-12-01,0.00287356321839094
2010-01-01,0.0
2010-02-01,-0.0014326647564468775
2010-03-01,0.0028694404591105283
2010-04-01,0.0042918454935620964
2010-05-01,-0.0014245014245015675
2010-06-01,0.0028530670470756636
2010-07-01,0.0
2010-08-01,0.0014224751066858055
2010-09-01,0.0
2010-10-01,0.0014204545454543638
2010-11-01,0.0014184397163119478
2010-12-01,0.004249291784702791
2011-01-01,0.004231311706629048
2011-02-01,0.0
2011-03-01,0.00561797752808979
2011-04-01,0.0041899441340784715
2011-05-01,0.0
2011-06-01,0.0
2011-07-01,0.0027816411682890507
2011-08-01,0.0
2011-09-01,0.00277392510402219
2011-10-01,0.0013831258644538824
2011-11-01,0.0013812154696131174
2011-12-01,0.0
2012-01-01,0.004137931034482678
2012-02-01,0.004120879120879106
2012-03-01,0.004103967168262779
2012-04-01,0.0
2012-05-01,0.0
2012-06-01,0.0
2012-07-01,0.0
2012-08-01,0.004087193460490468
2012-09-01,0.0027137042062415073
2012-10-01,0.0
2012-11-01,0.0
2012-12-01,0.0013531799729362692
2013-01-01,0.004054054054054124
2013-02-01,0.0013458950201885589
2013-03-01,0.0013440860215052641
2013-04-01,0.0013422818791946067
2013-05-01,0.0
2013-06-01,0.0013404825737266535
2013-07-01,0.0013386880856760541
2013-08-01,0.0013368983957220415
2013-09-01,0.001335113484646211
2013-10-01,-0.0013333333333332975
2013-11-01,0.0
2013-12-01,0.0026702269692922
2014-01-01,0.0013315579227697327
2014-02-01,0.0
2014-03-01,0.0
2014-04-01,0.0
2014-05-01,-0.0013297872340426453
2014-06-01,0.0026631158455392434
2014-07-01,0.0013280212483401943
2014-08-01,0.0013262599469494596
2014-09-01,0.0013245033112581073
2014-10-01,-0.002645502645502451
2014-11-01,-0.0013262599469496816
2014-12-01,-0.0026560424966799445
2015-01-01,0.0026631158455392434
2015-02-01,0.005312084993359889
2015-03-01,0.0013210039630118242
2015-04-01,0.0013192612137205018
2015-05-01,0.0013175230566533358
2015-06-01,0.0
2015-07-01,-0.0026315789473684292
2015-08-01,0.0
2015-09-01,0.0
2015-10-01,0.0013192612137205018
2015-11-01,0.0013175230566533358
2015-12-01,-0.003947368421052588
2016-01-01,-0.0013210039630120463
2016-02-01,0.0
2016-03-01,0.001322751322751392
2016-04-01,0.0026420079260238705
2016-05-01,0.0013175230566533358
2016-06-01,0.001315789473684159
2016-07-01,0.0
2016-08-01,0.0
2016-09-01,0.0013140604467807293
2016-10-01,0.002624671916010568
2016-11-01,0.0013089005235600304
2016-12-01,0.005228758169934622
2017-01-01,0.0013003901170349774
2017-02-01,0.0012987012987011326
2017-03-01,0.0
2017-04-01,0.0012970168612194133
2017-05-01,0.0
2017-06-01,-0.0012953367875648825
2017-07-01,0.0025940337224383825
2017-08-01,0.001293661060802087
2017-09-01,0.0025839793281652312
2017-10-01,-0.0012886597938143174
2017-11-01,0.006451612903225712
2017-12-01,0.0
2018-01-01,0.0012820512820512775
2018-02-01,0.0
2018-03-01,0.001280409731114096
2018-04-01,0.0038363171355497716
2018-05-01,0.003821656050955413
2018-06-01,0.0012690355329949554
2018-07-01,-0.0012674271229405898
2018-08-01,0.002538071065989911
2018-09-01,0.0037974683544304
2018-10-01,0.0025220680958386588
2018-11-01,0.002515723270440251
2018-12-01,-0.005018820577164407
2019-01-01,-0.0012610340479192184
2019-02-01,0.0012626262626262985
2019-03-01,0.0012610340479193294
2019-04-01,0.005037783375314797
2019-05-01,0.003759398496240518
2019-06-01,-0.0012484394506865337
2019-07-01,0.0012499999999999734
2019-08-01,0.0
2019-09-01,0.0012484394506866447
2019-10-01,0.0012468827930174342
2019-11-01,0.001245330012453305
2019-12-01,0.0012437810945273853
2020-01-01,0.0
2020-02-01,0.001242236024844745
2020-03-01,-0.001240694789081842
2020-04-01,-0.001242236024844634
2020-05-01,0.0012437810945273853
2020-06-01,0.00248447204968949
2020-07-01,-0.00867410161090465
2020-08-01,0.0
2020-09-01,-0.0012499999999999734
2020-10-01,0.0012515644555692873
2020-11-01,-0.0025000000000000577
2020-12-01,0.0025062656641603454
2021-01-01,0.016249999999999876
2021-02-01,0.0036900369003689537
2021-03-01,0.002450980392156854
2021-04-01,0.0024449877750611915
2021-05-01,0.003658536585365857
2021-06-01,0.0036452004860267895
2021-07-01,0.004842615012106588
2021-08-01,0.002409638554216942
2021-09-01,0.0012019230769229061
2021-10-01,0.007202881152461149
2021-11-01,0.004767580452920139
2021-12-01,0.0023724792408066353
2022-01-01,0.01183431952662728
2022-02-01,0.007017543859649145
2022-03-01,0.022067363530778206
2022-04-01,0.005681818181818121
2022-05-01,0.011299435028248483
2022-06-01,-0.0011173184357541333
2022-07-01,0.006711409395973034
2022-08-01,0.005555555555555536
2022-09-01,0.022099447513812098
2022-10-01,0.01189189189189177
2022-11-01,0.002136752136752129
2022-12-01,-0.01279317697228144
2023-01-01,0.01403887688984895
2023-02-01,0.006389776357827337
2023-03-01,0.005291005291005346
2023-04-01,0.002105263157894832
2023-05-01,-0.0010504201680673342
2023-06-01,0.002103049421661396
2023-07-01,0.0010493179433368471
2023-08-01,0.00524109014675056
2023-09-01,0.0031282586027110426
2023-10-01,-0.0010395010395011228
2023-11-01,0.0010405827263268996
2023-12-01,-0.0010395010395011228
2024-01-01,0.00520291363163361
2024-02-01,0.0041407867494824835
2024-03-01,0.0020618556701030855
2024-04-01,0.0030864197530864335
2024-05-01,0.002051282051282133
2024-06-01,0.0010235414534287557
2024-07-01,0.002044989775051187
2024-08-01,0.0
2024-09-01,0.0
2024-10-01,0.004081632653061273
2024-11-01,0.00101626016260159
2024-12-01,0.003045685279187804
2025-01-01,0.0030364372469635637
2025-02-01,0.0020181634712412855
2025-03-01,0.001007049345417954
2025-04-01,0.002012072434607548
2025-05-01,0.0010040160642570406
2025-06-01,0.0010030090270811698
2025-07-01,0.002004008016032177
2025-08-01,0.0020000000000000018
2025-09-01,0.0029940119760478723
2025-10-01,0.0019900497512437276
2025-11-01,0.0019860973187686426
2025-12-01,-0.0009910802775026095
2026-01-01,0.0029761904761904656
2026-02-01,0.001978239366963397
